,symbol,timestamp,close,high,low,open,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume,Prediction
414,ABBV,2021-10-21,96.16165161132812,96.32963813727308,94.73814743014277,95.85219564707785,4811800.0,0.3094635009765625,0.0,0.3094635009765625,55.75598442075052,94.07508006687252,97.65673586973244,58.25717654916745,-41.74282345083255,-0.18337865534493858,-0.39361712749346583,-0.009906901037115112,141589500.0,1.0
415,ABBV,2021-10-22,96.49764251708984,96.56837724438506,95.76378489908035,96.08208442627398,4614400.0,0.33599090576171875,0.0,0.33599090576171875,58.738245154089704,94.34589100896969,97.65673586973244,64.99100980601168,-35.008990193988325,-0.10223342329192064,-0.33534038665315685,0.0011164288460834282,146203900.0,1.0
416,ABBV,2021-10-25,95.9317855834961,96.49764995419953,95.2686626416747,96.44460227745715,5697400.0,-0.56585693359375,0.56585693359375,0.0,51.93552471952959,94.34589100896969,97.65673586973244,47.899996563446535,-52.100003436553465,-0.08263263022318768,-0.28479883536716305,0.01147114207614619,140506500.0,-1.0
417,ABBV,2021-10-26,96.80708312988281,96.88666137185002,95.66651112966721,96.20585153470638,5047400.0,0.8752975463867188,0.0,0.8752975463867188,60.16894746409293,94.34589100896969,97.65673586973244,74.33728321375085,-25.662716786249153,0.003490104573472763,-0.22714104737903587,0.021076078375831475,145553900.0,1.0
418,ABBV,2021-10-27,95.84335327148438,97.01044916897924,95.63999263788743,96.88666678179298,4875300.0,-0.9637298583984375,0.9637298583984375,0.0,49.415109636882136,94.34589100896969,97.6217843128038,45.71157005516804,-54.28842994483196,-0.005953326721041208,-0.18290350324743693,-0.0046828090896442465,140678600.0,-1.0
419,ABBV,2021-10-28,96.96625518798828,97.1696158570398,95.66653315030052,95.83452645318503,5193300.0,1.1229019165039062,0.0,1.1229019165039062,59.215086114992495,94.34589100896969,97.31602170678327,88.22386775597221,-11.776132244027789,0.07629203898551395,-0.13106439480084675,0.003110064311757421,145871900.0,1.0
420,ABBV,2021-10-29,101.38705444335938,101.60809537835176,98.51352228845825,99.1059103752857,16545000.0,4.420799255371094,0.0,4.420799255371094,78.30656153353095,94.34589100896969,101.60809537835176,96.95628319241041,-3.0437168075895906,0.4925162172298201,-0.006348272394713341,0.06739270875175807,162416900.0,1.0
421,ABBV,2021-11-01,101.5108413696289,102.31543364690879,100.41448017178507,101.89987559122659,7096800.0,0.12378692626953125,0.0,0.12378692626953125,78.62976142414414,94.34589100896969,102.31543364690879,89.9041599520453,-10.095840047954692,0.8228798015141905,0.15949734238706748,0.06849698669762216,169513700.0,1.0
422,ABBV,2021-11-02,103.03160858154297,104.05724184782292,101.82030846868511,101.89987997436135,10357800.0,1.5207672119140625,0.0,1.5207672119140625,82.35603591866379,94.48174169036939,104.05724184782292,89.28898491551269,-10.711015084487306,1.1936488852912248,0.36632765096789904,0.07490095544742248,179871500.0,1.0
423,ABBV,2021-11-03,103.95114135742188,103.98650872014368,102.77520184305202,103.03161016355907,6186900.0,0.9195327758789062,0.0,0.9195327758789062,84.26965738961322,94.48174169036939,104.05724184782292,98.89195876292207,-1.1080412370779316,1.543887689342867,0.6018396586428928,0.08100411770773008,186058400.0,1.0
424,ABBV,2021-11-04,103.50019836425781,104.08374963176287,102.8547626545267,103.95112373045413,4912200.0,-0.4509429931640625,0.4509429931640625,0.0,79.3969955260462,94.48174169036939,104.08374963176287,93.92261211335375,-6.077387886646247,1.7647244886256033,0.8344166246394351,0.07256711837211793,181146200.0,-1.0
425,ABBV,2021-11-05,103.6063232421875,103.730105645156,102.12092766093039,103.20845219630802,4635800.0,0.1061248779296875,0.0,0.1061248779296875,79.715490818397,94.48174169036939,104.08374963176287,95.02784841994117,-4.972151580058832,1.9260997548087317,1.0527532506732946,0.07999994592002801,185782000.0,1.0
426,ABBV,2021-11-08,102.61603546142578,103.84502244798429,102.36847070810947,103.62398152600421,7015000.0,-0.9902877807617188,0.9902877807617188,0.0,68.34068679553047,94.73814743014277,104.08374963176287,84.29513541585736,-15.704864584142639,1.9515861973152653,1.2325198400016888,0.0600054473674132,178767000.0,-1.0
427,ABBV,2021-11-09,102.2181625366211,103.08463915658413,102.04133250068718,102.77518322088305,3146800.0,-0.3978729248046875,0.3978729248046875,0.0,64.10042216612587,94.73814743014277,104.08374963176287,80.03780757094101,-19.962192429058987,1.9175747585845215,1.3695308237182555,0.06651279455007719,175620200.0,-1.0
428,ABBV,2021-11-10,103.22611999511719,103.53557596503352,102.02365673004152,102.03250025650605,4981100.0,1.0079574584960938,0.0,1.0079574584960938,69.61184443138555,95.2686626416747,104.08374963176287,90.27088856173495,-9.72911143826505,1.9494817789622942,1.4855210147670634,0.06455714717447747,180601300.0,1.0
429,ABBV,2021-11-11,103.1200180053711,103.88039938676981,102.81940556165422,103.39411336093943,3120900.0,-0.10610198974609375,0.10610198974609375,0.0,68.33756959674497,95.2686626416747,104.08374963176287,89.06724769165169,-10.932752308348311,1.943799863791753,1.5771767845720015,0.01709255260966125,177480400.0,-1.0
430,ABBV,2021-11-12,103.4206314086914,103.8008220781204,102.94318219041078,103.8008220781204,2740300.0,0.3006134033203125,0.0,0.3006134033203125,70.12535519585585,95.63999263788743,104.08374963176287,92.14664486966586,-7.853355130334137,1.9411772118427706,1.6499768700261555,0.018813655894235337,180220700.0,1.0
431,ABBV,2021-11-15,103.30567932128906,104.15448237535837,102.7575021665097,103.4029378640338,3941000.0,-0.11495208740234375,0.11495208740234375,0.0,68.42078202522754,95.63999263788743,104.15448237535837,90.03107549318126,-9.968924506818745,1.9078307828381895,1.7015476525885624,0.002660064649278704,176279700.0,-1.0
432,ABBV,2021-11-16,102.93433380126953,103.86270836167063,102.86359908805862,103.10232705873709,3476400.0,-0.37134552001953125,0.37134552001953125,0.0,62.73656628123259,95.66653315030052,104.15448237535837,85.62493080794174,-14.375069192058266,1.8303399974588075,1.7273061215626113,-0.009781591071291729,172803300.0,-1.0
433,ABBV,2021-11-17,103.75662994384766,103.99535796894573,102.78405102520925,103.0935070340076,4361500.0,0.822296142578125,0.0,0.822296142578125,69.26133958807505,98.51352228845825,104.15448237535837,92.9470794797035,-7.052920520296495,1.8143655416839408,1.7447180055868774,0.002477595054333648,177164800.0,1.0
434,ABBV,2021-11-18,103.50904846191406,104.65846401872459,103.12885778502755,103.80966764034324,3160300.0,-0.24758148193359375,0.24758148193359375,0.0,65.28974129256315,100.41448017178507,104.65846401872459,72.91658973585848,-27.08341026414151,1.761423322313675,1.7480590689322368,-0.000938888450331854,174004500.0,-1.0
435,ABBV,2021-11-19,102.77519226074219,104.15449229575383,102.43921246466239,104.00417933179202,5885800.0,-0.733856201171875,0.733856201171875,0.0,54.58474685022054,101.82030846868511,104.65846401872459,33.64451930916168,-66.35548069083832,1.6413299398382009,1.72671324311343,0.0015509934543926907,168118700.0,-1.0
436,ABBV,2021-11-22,102.2535400390625,103.74777220417994,101.68767577316582,102.51878511928237,3975800.0,-0.5216522216796875,0.5216522216796875,0.0,48.11430793604612,101.68767577316582,104.65846401872459,19.047613600283615,-80.95238639971637,1.4869217855728465,1.678754951605313,0.0003460980080594034,164142900.0,-1.0
437,ABBV,2021-11-23,105.10938262939453,105.50726035843728,102.69561940486463,103.05812302931622,8948300.0,2.8558425903320312,0.0,2.8558425903320312,70.33062164772434,101.68767577316582,105.50726035843728,89.58321984602757,-10.41678015397243,1.5768182612538624,1.658367613535023,0.018244051354118662,173091200.0,1.0
438,ABBV,2021-11-24,104.91485595703125,105.42766571807223,104.40203945035734,104.93253626094318,5792800.0,-0.19452667236328125,0.19452667236328125,0.0,68.04087682639104,101.68767577316582,105.50726035843728,84.49034474349973,-15.50965525650027,1.6137627368695036,1.6494466382019193,0.01740533008408396,167298400.0,-1.0
439,ABBV,2021-11-26,103.01392364501953,104.42858434043809,102.41269200626236,103.98650245151765,5016700.0,-1.9009323120117188,1.9009323120117188,0.0,49.770422137301345,101.68767577316582,105.50726035843728,34.72230663428163,-65.27769336571836,1.4726760562726326,1.6140925218160624,-0.003932559278860603,162281700.0,-1.0
440,ABBV,2021-11-29,103.34989929199219,104.2605868672086,103.07581069049746,103.29685162606005,4372500.0,0.33597564697265625,0.0,0.33597564697265625,52.378221173119485,101.68767577316582,105.50726035843728,43.518437194348245,-56.481562805651755,1.372156901645866,1.5657053977820234,0.0004280497548019291,166654200.0,1.0
441,ABBV,2021-11-30,101.9264144897461,103.26150388294158,101.76726471608282,103.16424531316763,8172100.0,-1.4234848022460938,1.4234848022460938,0.0,41.775269245234,101.68767577316582,105.50726035843728,6.250384335010217,-93.74961566498979,1.164211119332947,1.4854065420922082,-0.009791867050593428,158482100.0,-1.0
442,ABBV,2021-12-01,102.4834213256836,105.19780371075844,102.21816950805866,102.36847572341695,6287500.0,0.5570068359375,0.0,0.5570068359375,46.65118734699965,101.68767577316582,105.50726035843728,20.83330097168718,-79.16669902831282,1.0324568651815582,1.3948166067100785,-0.012271106134163268,164769600.0,1.0
443,ABBV,2021-12-02,103.33221435546875,103.97765008083798,102.20932267556647,102.78403043140645,4919800.0,0.8487930297851562,0.0,0.8487930297851562,53.498292529698915,101.68767577316582,105.50726035843728,43.05543039011012,-56.94456960988988,0.9851746927645451,1.3128882239209718,-0.00170839273544654,169689400.0,1.0
444,ABBV,2021-12-03,105.0828628540039,105.21548876880573,103.44716122647286,104.10144052835842,6428100.0,1.7506484985351562,0.0,1.7506484985351562,64.3785446331964,101.68767577316582,105.50726035843728,88.88890938376194,-11.111090616238062,1.0765560653379111,1.2656217922043598,0.0224535760284168,176117500.0,1.0
445,ABBV,2021-12-06,107.29325866699219,108.2658373427335,105.40114897644513,105.77249609426089,8939900.0,2.2103958129882812,0.0,2.2103958129882812,73.43407670929741,101.68767577316582,108.2658373427335,85.2150381918145,-14.784961808185496,1.3122105837424414,1.2749395505119763,0.04928649537223295,185057400.0,1.0
446,ABBV,2021-12-07,107.43474578857422,107.99176655705858,106.9838203594386,107.85030385604877,6123300.0,0.14148712158203125,0.0,0.14148712158203125,73.92367895617262,101.68767577316582,108.2658373427335,87.36589934178363,-12.63410065821636,1.493172947362325,1.318586229882046,0.022123269122212408,191180700.0,1.0
447,ABBV,2021-12-08,107.75304412841797,108.25701722175822,106.76277824955889,107.83261563206592,5278100.0,0.31829833984375,0.0,0.31829833984375,75.11419577966734,101.68767577316582,108.2658373427335,92.20461205015314,-7.795387949846861,1.6433276816119928,1.3835345202280356,0.027052300129441376,196458800.0,1.0
448,ABBV,2021-12-09,109.7689437866211,110.04303242266653,107.95640518827159,108.05366375182994,8082300.0,2.015899658203125,0.0,2.015899658203125,81.33986931356402,101.68767577316582,110.04303242266653,96.71960578652484,-3.28039421347517,1.9030554070305215,1.487438697588533,0.06557385548073102,204541100.0,1.0
449,ABBV,2021-12-10,110.93602752685547,111.4134767644951,109.38874095410326,109.38874095410326,7059500.0,1.167083740234375,0.0,1.167083740234375,84.01174761103925,101.68767577316582,111.4134767644951,95.09090060484183,-4.909099395158164,2.177959246314103,1.6255428073336473,0.073402376652834,211600600.0,1.0
450,ABBV,2021-12-13,111.85556030273438,112.9430779610275,110.69730117833623,110.69730117833623,7834200.0,0.9195327758789062,0.0,0.9195327758789062,85.85324807028552,101.76726471608282,112.9430779610275,90.2690065191895,-9.7309934808105,2.441872740736727,1.7888087940142636,0.09741484445121107,219434800.0,1.0
451,ABBV,2021-12-14,112.54520416259766,113.04033370230371,110.85644816796095,111.13938029716928,6381400.0,0.6896438598632812,0.0,0.6896438598632812,87.13548913398387,101.76726471608282,113.04033370230371,95.60785496557101,-4.392145034428998,2.6758292879716095,1.9662128928057327,0.09817961487584004,225816200.0,1.0
452,ABBV,2021-12-15,115.14463806152344,115.6309308082412,112.81928989456827,113.39399766460728,9585600.0,2.5994338989257812,0.0,2.5994338989257812,90.77282563969176,101.76726471608282,115.6309308082412,96.49232213553654,-3.507677864463457,3.035997044403601,2.1801697231253065,0.11431501569703406,235401800.0,1.0
453,ABBV,2021-12-16,116.51510620117188,117.84135192070981,114.86172418802069,115.02971747109856,9569000.0,1.3704681396484375,0.0,1.3704681396484375,92.12698387784579,101.76726471608282,117.84135192070981,91.74916931422288,-8.250830685777116,3.3929065964017155,2.4227170977805885,0.10879265216680745,244970800.0,1.0
454,ABBV,2021-12-17,114.52572631835938,115.8431351265978,114.38425688433354,115.68397864050179,12631100.0,-1.9893798828125,1.9893798828125,0.0,73.94953871316052,101.76726471608282,117.84135192070981,79.37285296426649,-20.62714703573352,3.4751740143365453,2.63320848109178,0.06740840702596906,232339700.0,-1.0
455,ABBV,2021-12-20,115.70166015625,116.17026582917848,113.37630535156434,113.62387010362968,7119200.0,1.175933837890625,0.0,1.175933837890625,77.03942076934146,102.20932267556647,117.84135192070981,86.31213049243377,-13.687869507566235,3.5938321093099574,2.8253332067354155,0.07694823780701854,239458900.0,1.0
456,ABBV,2021-12-21,114.8970947265625,116.13493226645545,114.18976091680516,116.02882342566616,6085900.0,-0.8045654296875,0.8045654296875,0.0,70.44324492389356,102.20932267556647,117.84135192070981,81.16522718851711,-18.834772811482885,3.5816606439230583,2.9765986941729445,0.06630022061957153,233373000.0,-1.0
457,ABBV,2021-12-22,116.75383758544922,117.22244334060592,114.74678189427063,114.86172751049494,7070900.0,1.8567428588867188,0.0,1.8567428588867188,75.93080288727207,103.44716122647286,117.84135192070981,92.4447691547118,-7.555230845288194,3.6794241894835693,3.1171637932350698,0.06363269571406271,240443900.0,1.0
458,ABBV,2021-12-23,117.67333984375,118.27457815604198,116.85991088463365,117.00138031002787,5702300.0,0.9195022583007812,0.0,0.9195022583007812,78.23937130999099,105.40114897644513,118.27457815604198,95.32961805355727,-4.670381946442737,3.7874394074426334,3.2512189160765828,0.06073150866397814,246146200.0,1.0
459,ABBV,2021-12-27,118.84046173095703,118.902346182609,117.73525696110126,117.76178079627626,4436800.0,1.1671218872070312,0.0,1.1671218872070312,80.9196437819349,106.76277824955889,118.902346182609,99.49022525354067,-0.5097747464593193,3.9220087526015135,3.385376883381569,0.0624457238363314,250583000.0,1.0
460,ABBV,2021-12-28,118.82276153564453,119.59197965318482,118.2480605153874,118.96423096844458,4237200.0,-0.0177001953125,0.0177001953125,0.0,80.74560895190956,106.76277824955889,119.59197965318482,94.0041621193749,-5.995837880625102,3.9813333378993434,3.504568174285124,0.055778097518731196,246345800.0,-1.0
461,ABBV,2021-12-29,119.68040466308594,120.13132331467324,118.54867615256765,119.01728185655094,5594300.0,0.8576431274414062,0.0,0.8576431274414062,82.81230372775595,107.95640518827159,120.13132331467324,96.29633113828116,-3.703668861718844,4.050857369733151,3.6138260133747293,0.03939190463336195,251940100.0,1.0
462,ABBV,2021-12-30,120.18437194824219,120.98012741725192,119.9191336165071,120.02522894920114,6354300.0,0.50396728515625,0.0,0.50396728515625,83.97830407314844,109.38874095410326,120.98012741725192,93.13494143656068,-6.865058563439323,4.099366666769441,3.7109341440536725,0.03149175988163333,258294400.0,1.0
463,ABBV,2021-12-31,119.71575164794922,120.43193553014046,119.62734337856993,120.28161583878934,3963400.0,-0.46862030029296875,0.46862030029296875,0.0,78.28057646389638,110.69730117833623,120.98012741725192,87.70400530043354,-12.295994699566464,4.053273281042095,3.779401971451357,0.04531755000760773,254331000.0,-1.0
464,ABBV,2022-01-03,119.73343658447266,119.98100132039036,118.04468082132476,119.72459980507068,6839800.0,0.0176849365234375,0.0,0.0176849365234375,78.34455466380292,110.85644816796095,120.98012741725192,87.68539774838699,-12.314602251613008,3.9723798452115204,3.81799754620339,0.034846314415695634,261170800.0,1.0
465,ABBV,2022-01-04,119.50360107421875,120.440812689709,118.81395428201759,119.65390732469633,6298300.0,-0.22983551025390625,0.22983551025390625,0.0,75.03032879656251,112.81928989456827,120.98012741725192,81.9071714278215,-18.092828572178497,3.845398054552348,3.823477647873182,0.0400924528041291,254872500.0,-1.0
466,ABBV,2022-01-05,120.13135528564453,122.14724807470596,119.36213694255498,119.36213694255498,7724900.0,0.6277542114257812,0.0,0.6277542114257812,77.96766838415957,113.37630535156434,122.14724807470596,77.01623585179036,-22.983764148209644,3.752165955607751,3.809215309420096,0.02892853691188857,262597400.0,1.0
467,ABBV,2022-01-06,119.56546020507812,120.8298213837792,119.50357575800128,120.59993017423274,4667000.0,-0.5658950805664062,0.5658950805664062,0.0,69.46768020955402,113.37630535156434,122.14724807470596,70.56430590048278,-29.435694099517217,3.591218510342628,3.765615949604603,0.016079431108529274,257930400.0,-1.0
